,0
35049,"pfizer, recipients, :, did, shot, admin, caution, you, about, alcohol, use, first, two, days, ,, or, was, i, special, because, i, have, green, hair, #, pfizercovidvaccine"
35050,"got, round, one, pfizer, today, ., played, ., was, vaccinate, eight thousand, today, ., #, link, #, yippee, #, covid19vaccination"
35051,"mixed, messaging, ,, incompetence, ., ., ., also, corruption, chauvinism, ., french, refused, approve, eu, vaccine, purchases, biotech, /, pfizer, without, equal, purchases, saori, ,, which, failed, ready, their, vaccine, time, ."
35052,"i, i, i, not, sure, ,, i, think, pfizer, ., but, i, i, i, mainly, riding, along, with, my, boyfriend, who, i, i, sure, getting, it, ,, we, i, re, just, going, see, if, they, i, all, allow, me, get, it, while, i, i, i, already, there, person_shruggingmedium, -, light_skin_tone, i, male_sign, i"
35053,"pfizer, fanatic"
35054,"one, year, ago, today, ,, don, henley, thanked, us, all, i, risking, our, lives, i, come, see, them, play, what, would, be, their, last, concert, ., today, i, got, my, first, dose, pfizer, vaccine, ., #, theeagles, #, symmetry"
35055,"i, got, my, est, pfizer, shot, my, tongue, tongue, is, wavy, has, been, three, days, still, same, ., i, need, know, what, do, asap, ."
35056,"i, ', i, waiting, one, shot, i, &, amp, ;, i, too"
35057,"another, grateful, shout, -, out, volunteers, makers, #, covid19, vaccine, ., double, -, dosed"
35058,"i, got, pfizer, &, amp, ;, it, wasn, i, i, bad, ., little, sore, ., just, felt, like, i, was, haze, one, ., five, days, ., it, felt, like, this, little, :"
35059,"pfizer, dose, number, one, @, vanderbilt, primary, care, north, one, hundred, oaks"
35060,"day, one, after, getting, first, dose, pfizer, vaccine, :, my, arm, is, sore, but, it, i, i, barely, noticeable, ., i, feel, fine, ,, but, lethargic, ., all, i, want, do, is, eat, sleep, ., but, that, i, i, not, very, different, normal, saturday, ."
35061,"also, pfizer"
35062,"i, got, my, covid19, vaccine, est, shot, already, my, and, shot, is, due, by, end, march, ., i, got, pfizer, vaccine, ., i, am, healthcare, worker, so, i, have, no, option, cause, i, must, protect, myself, my, clients, that, i, i, reasonable, do, ., vaccine, is, very, very, safe"
35063,"first, dose, pfizer, vaccine, today, #, takingmyshot"
35064,"there, ', i, expectant, millennial, mother, out, there, somewhere, preparing, name, her, child, pfizer, ."
35065,"there, it, is, shot, #, one, pfizer, done, check_mark_button, and, shot, march, with, star, -, struckpartying_face, #, pfizer, #, covidvacccine, #, ny, #, instagram, #, happy, #, asthma, #, thankyoujesustakethewheel, smiling_face_with_hearts, @, kings, county, hospital"
35066,"thanks, nigel, &, amp, ;, this, link, is, helpful, #, covid19, #, vaccination, #, fans"
35067,"i, heard, second, pfizer, is, cake, compared, first"
35068,"doctor, altagracia, murray, ,, is, vaccinated, against, couid, -, nineteen, with, the, pfizer, vaccine, ., get, vaccinated, too, :, it, ', i, a, matter, of, saving, lives, and, your, family, ., backhand_index_pointing_down"
35069,"thanks, this, was, helpful, nigel"
35070,"march, ith, ,, two thousand and twenty, i, concert, omaha, i, was, last, normal, ,, mass, gathering, type, thing, i, did, whilst, still, hoping, that, "", wash, your, hands, "", mantra, was, gonna, be, biggest, impact, couid, nebraska, ., march, ith, ,, two thousand and twenty-one, i, first, dose, pfizer, vaccine, received, party_popperparty_popperparty_popper"
35071,"got, pfizer, vaccine, yesterday, thanks, my, african, -, american, neighbor, her, baptist, church, ., bless, them"
35072,"i, forgot, ,, you, get, modern, or, pfizer"
35073,"my, mom, already, has, a, date, and, time, to, receive, the, first, dose, of, the, pfizer, star, -, struck, vaccine"
35074,"two, ,, she, ', i, rebooked, april, with, pfizer, vaccine"
35075,"getting, my, second, pfizer, shot, tuesday, ., it, i, i, cathartic, having, no, more, fear, dying, ., still, wearing, mask"
35076,"me, too, except, pfizer"
35077,"modern, pfizer, have, high, efficacy, though, ., i, think, it, i, i, matter, taking, what, will, be, available, ., glad, you, got, your, syringe, though, ."
35078,"From, Wednesday, ,, March, ten, to, Tuesday, ,, March, sixteen, ,, they, will, seek, to, vaccinate, eighty-nine, ,, five hundred and eighteen, older, adults, from, the, mayor, ', i, office, with, the, Pfizer, doses, ,, at, the, Arena, Ciudad, de, mexico, and, am, Azcapotzalco, facilities, ."
35079,"north, philly, few, getting, folks, #, vaccinated, what, i, i, latest, #, pfizervaccines, one, dose, effectiveness, second, dose, roll, out, thank, you"
35080,"From, Monday, ,, March, eight, to, Sunday, ,, March, fourteen, ,, an, effort, will, be, made, to, vaccinate, seventy-six, ,, thirty-eight, older, adults, in, the, ,, with, the, Pfizer, dose, at, the, facilities, of, :, Campo, mate, and, the, Meritorious, National, School, of, Teachers, ."
35081,"even, he, won, ', i, get, gates, pfizer, fake, vaccine, ."
35082,"this, is, such, important, thread, if, you, want, understand, more, about, vaccine, equity, ., #, vaccine, #, modern, #, pfizer"
35083,"how, effective, is, one, dose, vaccine, #, pfizervaccine"
35084,"did, you, take, modern, or, pfizer, vaccine, i, suspect, most, us, going, forward, will, get, johnson, johnson, vaccine, since, it, is, single, dose, doesn, i, i, require, -, doc, supply, chain, ."
35085,"yes, ,, imagine, if, that, was, really, plan, that, would, mean, pfizer, could, ramp, up, deliveries, second, quarter, beyond, what, they, originally, promised, oh, ...., is, that, what, rally, happened"
35086,"sweet, i, just, got, mine, other, day, pfizer, birthday, arm, punch, vaccine, ., happy, you, hydrate, then, get, rasta, seneca, one, after, #, vaccination"
35087,"not, my, dear, ., There, is, a, lawsuit, before, the, UN, ., pfizer, usa, is, not, giving, any, vaccine, any, country, ., neither, for, humanity, nor, for, money, ., USA, in, this, case, is, "", american, first, "", in, europe, for, efforts, they, hardly, give, vaccines, ."
35088,"can, i, i, say, i, i, ve, ever, had, that, situation, before, ink, if, we, have, other, wipes, ,, since, everything, comes, packaged, pfizer, ,, including, wipes, ., i, i, i, say, bring, her, own, if, you, have, them, -, as, long, as, they, i, re, packaged, /, unopened, ,, i, can, i, i, imagine, that, would, be, issue, but, not, hundred_points, sure"
35089,"no, #, covid_19, me, #, covidvacccinesyringe, #, pfizer, #, vaccine"
35090,"i, think, bigger, message, is, that, pfizer, whoever, van, drug, dealer, has, our, governor, by, balls, ."
35091,"vaccinated, with, dose, two, pfizer, ., hoping, cac, sets, stage, ord, cover, those, us, who, are, obese, ., otherwise, i, ', all, always, wear, mask, out, public, ."
35092,"what, old, be, impressive, is, cdaCanada, announcing, receipt, him, pfizer, +, him, modern, +, him, astrazeneca, +, him, i, &, amp, ;, i, syringevaccines, i, enough, fully, vaccinate, ~, him, cdnCanadadouble_exclamation_mark, i, media, &, amp, ;, some, doctors, need, reign, their, tendency, act, as, cheerleaders, i, one, ., am, +, one, ., am, syringevaccines, is, pittance, ."
35093,"i, also, got, pfizer, one, ., i, had, sore, arm, about, twentyfour, hours, that, was, it, ., my, second, dose, is, scheduled, march, with"
35094,"i, got, that, big, i, by, big, i, i, mean, pfizer, vaccine, smiling_face_with_sunglasses"
35095,"day, four, after, getting, pfizer, vaccine, ., other, than, little, arm, soreness, first, day, i, i, ve, had, zero, issues, ."
35096,"The, following, municipalities, where, older, adults, will, be, vaccinated, will, be, :, Miguel, Hidalgo, and, Ascapotzalco, ,, the, #, pfizer, vaccine, will, be, applied"
35097,"do, ., kwan, i, an, important, thread, do, ., faci, his, concerns, that, extending, time, between, &, amp, ;, mrna, vaccines, est, &, amp, ;, and, syringe, will, spur, couid, -, 19microbemutations, ,, producing, more, infectious, vous, leading, ord, microbewater_wave, i, no, mar, ith, research, paper, as, basis, ."
35098,"., says, people, will, have, choice, pfizer, or, johnson, &, amp, ;, johnson, couid, vaccine, at, jacksonville, federal, site, satellite, sites, ."
35099,"“..., the, vaccines, ..., by, pfizer, /, biotech, ,, by, modern, ,, by, johnson, &, amp, ;, johnson, reduced, fatality, rate, couid, -, nineteen, by, one hundred, percent, ..., kept, all, recipients, out, hospital, ..., downgrade, couid, -, nineteen, public, health, crisis, manageable, problem, i, #, covid19"
35100,"week, #, four, -, vaccinating, another, five hundred, #, detroit, i, i, finest, ., #, modern, #, pfizer, #, igottheshot"
35101,"i, i, i, firm, believer, getting, my, flu, vaccine, annually, ., when, i, am, assured, i, will, get, pfizer, vac, couid, ,, i, will, take, it, ., i, i, i, doing, it, my, mom, ., elephant"
35102,"day, after, est, dose, pfizer, just, sore, where, i, got, shot, ."
35103,"everyone, i, know, that, had, modern, vaccine, has, gone, through, your, exact, symptoms, within, twentyfour, hours, and, dose, ., everyone, i, know, that, ', i, had, pfizer, vaccine, ..., no, symptoms, except, soreness, ."
35104,"mom, dad, had, their, first, dose, pfizer, vaccine, ., will, be, back, three, weeks, their, second, dose, ., all, good, so, far, So, far, everything, is, going, well, ."
35105,"have, you, signed, up, yet, with, your, state, health, department, site, or, cac, roger, &, amp, ;, cos, pharmacies, are, distributing, too, ., pfizer, van, has, be, kept, supercool, has, limited, viability, after, opened, ,, so, some, standbys, can, get, shots, place, appointment, no, shows, that, would, be, wasted, ."
35106,"fine, after, first, dose, pfizer, ., people, react, differently, vaccine, as, they, do, virus, ."
35107,"today, i, joined, team, pfizer, ., thank, you, fema, incredible, people, our, own, health, department, managing, difficult, task, getting, our, citizenry, vaccinated, ., even, ran, into, talented, is, ., adams, today, ., have, great, weekend"
35108,"congratulations, i, ', ve, taken, both, as, well"
35109,"., sup, homie"
35110,"will, receive, adults, over, four, vaccine, against, couid, -, nineteen, ., *, more, than, nineteen, ,, zero, pfizer, doses, will, be, applied, to, this, sector, of, the, population"
35111,"ok, wait, ,, you, got, modern, ..., i, thought, you, got, pfizer, ., i, ', all, definitely, be, getting, pfizer, instead, ."
35112,"don, i, i, forget, it, also, has, pfizer, kilo, eminent, domain, disaster, weary_faceweary_faceweary_face, state, is, spreading, it, around, little"
35113,"I, already, have, my, first, dose, of, the, vaccine, thanks, to, the, staff, and, volunteers, for, the, care, and, excellent, organization, of, the, process, ,, thanks, #, vᴀᴄᴜɴᴀcᴏᴠɪᴅ19, #, vacinationtimesyringesyringe"
35114,"#, marjorietaylorgreeneisunfit, #, dollypartonchallenge, #, dollyparton, #, vaccination, #, covid19, #, coronavirusupdates, #, pfizer, thank, you"
35115,"just, got, and, shot, #, covidvaccine, #, pfizer, #, covishield"
35116,"people, keep, pointing, sixty-six, %, efficacy, number, ., that, factors, variants, ., pfizer, modern, trials, were, done, before, variants, became, widespread, ., it, i, i, simply, impossible, comparison, ., but, jij, is, as, good, as, other, two, ., take, it, if, offered"
35117,"wake, i, got, pfizer, shot, my, left, arm, wednesday, ., all, good, i, ', i, deep, red, county, working, this, week, ,, feedback, i, ', i, getting, "", folks, "", here, is, overwhelmingly, negative, ., are, republicans, just, afraid, needles, have, great, weekend, steve"
35118,"fighting, stigma, i, why, stigmatizing, johnson, &, amp, ;, johnson, vaccine, is, bad, idea, :, dugan, asserted, that, he, didn, ', i, need, i, &, amp, ;, i, because, he, is, receiving, enough, modern, pfizer, doses, meet, demand, ,, that, i, very, good, i, but, ..."
35119,"got, first, dose, pfizer, #, covidvaccine, yesterday, ., no, major, side, effects, as, twentyfour, hours, later, ., also, ,, no, super, powers, ,, which, is, frankly, little, disappointing, ., maybe, those, don, i, i, happen, until, second, dose, ."
35120,"it, i, i, too, early, open, up, drop, mask, mandate, ., numbers, are, not, percentages, as, any, knowledge, statistics, will, validate, ., percentage, texans, who, have, received, first, dose, modern, or, pfizer, is, still, too, low, pretend, we, are, out, woods, ."
35121,"couid, shot, pfizer, baby, ., three, weeks, swing"
35122,"my, husband, i, both, received, two, doses, pfizer, ., after, first, ,, we, both, had, mild, soreness, at, injection, site, ., after, second, ,, we, both, had, same, soreness, but, next, day, ,, i, had, stiff, sore, joints, one, day, ., my, husband, had, no, symptoms, ., good, luck, thumbs_up"
35123,"i, no, ,, they, i, re, not, i, -, pfizer"
35124,"not, yet, i, i, ve, had, two, pfizer, shots, ., we, have, got, be, kind, thinking, others"
35125,"their, double, standard, really, makes, me, angry, ., they, think, slow, down, delivery, which, was, pfizer, i, i, decision, not, his, is, reason, crucify, him, ., where, is, praise, now, that, things, have, ramped, up, significantly, i, could, never, vote, such, hypocrisy"
35126,"Does, anyone, know, what, happens, with, the, vaccines, ,, those, that, arrived, a, week, ago, ,, the, rivals, and, the, pfizer, ,, where, are, they, ,, why, don, ', i, they, vaccinate, or, were, they, spoiled, ?"
35127,"just, in, :, johnson, johnson, vaccine, is, now, available, jacksonville, at, gateway, mall, vaccination, site, ., people, will, have, choice, between, that, vaccine, or, pfizer, ."
35128,"it, is, safe, ., got, my, two, shots, already, ., which, one, did, they, get, modern, ,, pfizer, or, johnson, johnson"
35129,"thirteen, hours, post, pfizer, vaccine, #, two, so, far, only, side, effect, is, slightly, sore, arm, ., felt, exhausted, last, night, ,, but, that, i, i, side, effect, being, teacher, ,, not, couid, vaccine, face_with_tears_of_joyred_heart, i, officially, spring, break, but, woke, up, at, am, just, because, face_with_rolling_eyesgrinning_squinting_face"
35130,"well, day, after, is, bit, rough, one, us, ., major, dizziness, post, vac, ., pfizer"
35131,"i, i, i, one, them, ., finally, got, appointment, got, shot, ., pfizer, ."
35132,"first, one, ., signed, upat, cos, pfizer, but, when, i, arrived, was, told, that, day, they, received, modern, ., no, problems, after, first, ., go, second, this, week, ."
35133,"do, ., christ, says, adds, is, keeping, pfizer, vaccine, at, mass, vaccination, sites, due, storage, requirements, ., but, fda, recently, approved, storage, pfizer, at, standard, temps, ., dir, says, adds, prioritizing, state, sites, emphasizes, rich, ."
35134,"i, got, pfizer, ., wasn, i, i, given, choice, ."
35135,"got, my, second, dose, pfizer, couid, vaccine, last, night, am, pleased, say, i, never, felt, bad, afterward, ,, just, little, arm, soreness, ., i, i, i, still, glad, have, planned, easy, day, after, dose, ."
35136,"pfizer, i, est, shot, week, ago, ., no, side, effects, or, arm, pain, ., i, i, i, so, grateful, ."
35137,"pfizer, vaccine, today, ., what, blessing, ."
35138,"about, eight, hours, receiving, my, first, shot, pfizer, vaccine, ., not, much, side, effect, except, small, pain, my, arm, good, sign, as, it, means, it, i, i, working"
35139,"my, wife, get, her, first, pfizer, shot"
35140,"got, my, first, shot, pfizer, couid, vaccine, today, -, one, step, closer, returning, back, i, normal, i, -, #, vaccinated, #, covidvaccine, #, fucktrump, #, thingseyesee, #, thankthemaker, @, glendale, memorial, hospital"
35141,"my, wife, i, got, our, first, pfizer, shot, today, it, was, most, organized, efficient, process, i, have, ever, been, involved, in, ,, obviously, they, kept, out, loop, this, it, worked, seamlessly, despite, his, attempts, endanger, as, many, oklahoma, as, possible"
35142,"#, confinement, #, government, #, horizon, #, definition, #, covid19, #, covid19qc, #, covidー19, #, variants, #, publichealth, #, tests, #, vaccination, #, vaccine, #, screening, #, symptoms, #, pandemic, #, protection, #, alert, #, instructions, #, coronavirus, #, modern, #, pfizer, #, sputnik, #, coax, #, asshat"
35143,"you, were, too, busy, inciting, violent, overthrow, our, nation, know, first, &, amp, ;, most, effective, vaccine, was, developed, by, pfizer, /, biotech, after, receiving, $, four hundred and forty-five, million, german, govt, ., not, operation, warp, speed, ., your, president, traitor, didn, ', i, give, them, dime, stop, lying, ,, moron, ."
35144,"listen, up, construction_workermedium, -, light_skin_toneassential, workerswomanmedium, -, dark_skin_tone, i, sheaf_of_ricewomanmedium_skin_tone, i, cookinghotties, with, sweat_dropletscumorbid, conditions, like, wind_faceassthmawind_face, ,, sixty-five, +, old_manmedium_skin_tonemanmedium, -, light_skin_tone, i, white_hairmandark_skin_tone, i, white_hairsugar, daddies, magnifying_glass_tilted_leftclitical, trials, magnifying_glass_tilted_rightare, over, syringehovid, -, nineteen, vaccinesyringe, is, herecheck_mark_buttoncheck_mark_buttonhundred_pointshope, you, are, ready, get, sweat_dropletsdnasweat_dropletsmrnasty, sweat_dropletsdnasweat_droplets, are, you, woman_dancinglight_skin_tonemoderna, mamiwoman_dancinglight_skin_tone, ,, kiss_markpfizer, break"
35145,"again, -, that, i, i, due, variants, ., do, you, know, how, pfizer, /, modern, does, against, variants, i, can, tell, you, it, i, i, not, ninety-five, i, not, even, close, ."
35146,"i, got, my, first, vaccination, shot, ., pfizer, win, ."
35147,"you, realize, pfizer, /, modern, trials, happened, before, variants, became, widespread, jij, was, not, right, sixty-six, compared, ninety-five, is, nonsense, ."
35148,"it, i, i, also, impossible, compare, them, ., ones, trial, happened, when, we, had, variants, out, there, ., pfizer, /, modern, were, not, ., so, it, i, i, not, even, fair, comparison, ., frankly, -, jij, has, some, best, results, against, variants, so, this, i, jij, is, less, effective, i, line, is, nonsense, ."
35149,"twelve, hours, after, my, and, pfizer, shot, ,, i, i, i, little, fatigued, but, otherwise, i, feel, fine"
35150,"you, make, excellent, point, though, about, subgroup, analysis, -, numbers, do, grind, down, confidence, intervals, widen, ., but, i, think, it, is, instructive, that, none, this, discussion, occurred, context, pfizer, or, modern, applications, ."
35151,"already, took, ,, there, in, florida, ,, pfizer, ., a, lot, of, older, Brazilians, ,, with, comorbidities, ,, astonished, not, knowing, how, they, still, can, ', i, take, it, ., hard, to, know, who, is, more, cowardly, ,, him, or, the, Boeotian, ."
35152,"simple, ., all, approved, vaccines, create, same, spike, protein, body, ., missing, your, second, shot, pfizer, modern, is, dangerous, ., but, jij, marketing, team, deciding, skipping, second, shot, great, marketing, so, ok, sa, /, ny, variants, +, marketing, idea, half, vaccine, is, giant, cluster, i, coming, ."
35153,"friday, total, all, three, fema, -, supported, ,, state, -, run, federal, vaccination, sites, via, :, ok, +, i, miami, dade, college, north, :, three, ,, five hundred and ninety-three, two, ,, four hundred and eighty-three, pfizer, &, amp, ;, one, ,, one hundred and ten, i, &, amp, ;, i, last, vaccine, was, administered, at, eight, :, five, i, ., i, ., sweetwater, :, three hundred and seventeen, pfizer, florida, city, :, five hundred and twelve, pfizer, &, amp, ;, i, &, amp, ;, i, combined, i"
35154,"who, all, is, going, be, pfizer, island, this, summer"
35155,"ty, ., hadn, i, i, thought, about, i, &, amp, ;, i, clinical, including, variants, while, pfizer, modern, did, not, ., messaging, is, mess, but, this, is, clarity, ."
35156,"pfizer, ,, yes, est, dose, two, days, ago, ., i, feel, great"
35157,"i, got, my, est, pfizer, vaccine, this, week, ., totally, impressed, with, professionalism, ,, logistics, smooth, operation, ., thanks, joe, ,, do, ., faci, ,, do, ., malenky, ,, entire, couid, -, nineteen, team, we, ', i, be, dead, without, you, ., also, kudos, brilliant, people, at, pfizer, ,, modern, i, &, amp, ;, i, ."
35158,"get, az, i, &, amp, ;, i, shots, into, #, pharmacies, like, #, alberta, #, ontario, #, newbrunswick, so, that, we, can, immunize, under, sixty-five, while, mass, clinics, give, #, pfizer, #, modern, seniors, etc, ., we, have, one thousand, four hundred, #, pharmacies, #, be, #, nobody, is, #, including, us, which, is, so, #, frustrating"
35159,"As, the, Minister, of, Health, of, #, Quebec, said, today, ,, the, mother, of, a, friend, who, is, over, eighty, years, old, and, who, arrived, #, Canada, as, a, tourist, ,, was, given, the, #, pfizer, vaccine, ,, they, only, asked, for, her, Peruvian, passport, ., hugging_face, my, wife, is, already, buying, her, ticket, ,, my, dear, mother, -, in, -, law, person_facepalming, i, male_sign, i, #, covid19"
35160,"choosy, mayors, choose, pfizer, ."
35161,"well, everyone, reacts, differently, pfizer, /, modern, ., modern, is, one, i, got, hit, hardest, ,, like, any, flu, shot, i, get, lol"
35162,"est, lil, arm, soreness, one, -, three, days, -, and, seventeen, days, later, at, am, =, basically, nada, -, some, soreness, -, got, crunk, watching, mcgregor, fight, that, same, night, -, next, day, had, some, chills, /, fatigue, just, slept, that, my, hangover, off, few, he, -, good, go, that, evening, pfizer, joint"
35163,"neither, he, nor, county, are, equipped, operate, at, that, level, granularity, ., i, &, amp, ;, i, vaccine, is, ninety-three, %, effective, those, eighteen, -, fifty-nine, years, without, comorbidities, which, is, near, efficacy, modern, /, pfizer, ., that, population, who, drive, viral, spread, too, should, be, i, &, amp, ;, i, target, audience, ."
35164,"my, sister, i, got, our, est, pfizer, shot, today, ."
35165,"shocking, ., especially, epidemiology, professor, ., perfect, comparisons, do, not, exist, real, science, but, one, can, draw, inferences, ., subgroup, analysis, showing, twenty-two, %, effectiveness, i, &, amp, ;, i, vaccine, among, those, with, diabetes, makes, it, decidedly, worse, than, pfizer, /, modern, them, ."
35166,"do, ., ever, i, message, inspires, us, make, our, own, choice, find, freedom, suffering, ,, find, our, own, inner, light, ., our, staffs, got, first, shot, pfizer, vaccine, ,, everyone, is, safe, ., thanks"
35167,"my, husband, i, received, our, second, dose, pfizer, vaccine, this, week, ., it, was, such, relief"
35168,"i, go, sunday"
